1492	07.11.2024	4990	Оплата за кофе в зернах по счету 26387452935085750430 от 07.10.2025 г. Сумма 4990,00 в т.ч. НДС 20% 831,66	FOOD_GOODS
1493	07.11.2024	1770.00	Оплата за Восточные сладости, халва по счету 11222115441595270142 от 01/12/2027 Сумма 1770.00	FOOD_GOODS
1494	07.11.2024	24600-00	Лечение по договору №Г-02225/14 от 14/03/2024г.	SERVICE
1495	07.11.2024	11000	За транспортировку, перевозка водным транспортом из г. Королёв в г. Люберцы по договору №Б-01190/94 от 22.06.2026г	SERVICE
1496	07.11.2024	2610.00	Оплата налогов	TAX
1497	07.11.2024	31200-00	Комиссия за выполнение функций агента валютного контроля по операциям в рамках контракта или кредитного обслуживания	BANK_SERVICE
1498	07.11.2024	18200-00	За тур.поездку по договору №75-04243Г от 24/04/2024	SERVICE
1499	07.11.2024	2870000	Оплата по договору №095 от 24.02.2025г, счету 0127 от 24.02.2025г за "Дымовские колбасы".Сумма 2870000,00 В т.ч. НДС 20% 478333,33	FOOD_GOODS
1500	07.11.2024	2210-00	Оплата коммунальных услуг	SERVICE
1501	07.11.2024	2210-00	Оплата за Средства от насекомых по счету	NON_FOOD_GOODS
1502	07.11.2024	14000-00	Средства от насекомых    	NON_FOOD_GOODS
1503	07.11.2024	3590000-00	За строительные работы по адресу г. Москва, Заречная ул., д. 17 по договору №57-00628 от 23.05.2028	SERVICE
1504	07.11.2024	2680	Консульские сборы	TAX
1505	07.11.2024	87000000	Предоставление денежных средств по договору займа №076 от 2024-03-23. Без НДС	LOAN
1506	07.11.2024	413000000	Предоставление денежных средств по договору займа №48-04214Д от 15.03.2023г.. Без НДС	LOAN
1507	07.11.2024	970-00	Оплата за Гель для душа Camay Магическое заклинание 400мл по счету 13862469673640416112 от 04.10.2024 Сумма 970-00	NON_FOOD_GOODS
1508	07.11.2024	3500-00	Оплата за Туалетная бумага Papia Балийский цветок 3 слоя 8шт. по счету 04329234173456732360 от 30/03/2025г. Сумма 3500-00	NON_FOOD_GOODS
1509	07.11.2024	1320-00	Оплата за Весы Liberhaus C001L-524G кухонные по счету 77220529556126335399 от 30 августа 2023г Сумма 1320-00	NON_FOOD_GOODS
1510	07.11.2024	10800.00	Оплата по счет-фактуре 0654,0655,0656 от 16 июля 2023 г. за фитинги,метизы.Сумма 10800.00 В т.ч. НДС 20% 1800.0	NON_FOOD_GOODS
1511	07.11.2024	4290.00	Оплата за Кухонные аксессуары по счету 36585531330617235330 от 27 августа 2026г Сумма 4290.00	NON_FOOD_GOODS
1512	07.11.2024	1850000	Оплата за запчасти по договору поставки №10-03836В от 02.03.2024 г. (ГБД 0349 АО Автодом Ауди по счету №0175	NON_FOOD_GOODS
1513	07.11.2024	4290000	За строительные работы по адресу г. Чебоксары, Ленинская ул., д. 13 по договору №60-02493Б от 25.02.2024г	SERVICE
1514	07.11.2024	4150.00	Оплата за Икра имитированная Fish House красная со вкусом лососевой икры 220г по счету 89173342808944402958 от 31 мая 2024г Сумма 4150.00	FOOD_GOODS
1515	07.11.2024	32100.00	За покупку авиабилетов г. Ангарск - г. Санкт-Петербург по договору №В-00476/87 от 07 мая 2028	SERVICE
1516	07.11.2024	4590	Комиссия за открытие счета согласно Тарифам АКБ "Первый банк" (АО). НДС не облагается.	BANK_SERVICE
1517	07.11.2024	40000.00	Оплата за 500 штук новогодних шоколадных подарков по счету 0639 от 17.08.2028 г. .Сумма 40000.00 В т.ч. НДС 20% 6666.66	FOOD_GOODS
1518	07.11.2024	1790000.00	Предоставление кредита по договору №75-04683 от 2023-01-12 (приобретение товаров длительного пользования)	BANK_SERVICE
1519	07.11.2024	3680000	За строительные работы по адресу г. Тамбов, Севернаяул., д. 25 по договору №71А-00025 от 01 декабря 2027	SERVICE
1520	07.11.2024	1520.00	государственная пошлина	TAX
1521	07.11.2024	1990000-00	Оплата по договору процентного займа (20%) №03330Г от 20.07.2023 г.. Без НДС	LOAN
1522	07.11.2024	640.00	Консульский сбор	TAX
1523	07.11.2024	1540	Оплата за Ватные диски Pupi 120шт по счету 76821421375558146830 от 04/10/2023 Сумма 1540,00	NON_FOOD_GOODS
1524	07.11.2024	453000000	По предвариельному договору №А-01418/54 от 08.01.2026г. за квартиру в ЖК по адресу г. Ижевск, Шоссейная ул., д. 11	REALE_STATE
1525	07.11.2024	40500	Оплата по сч. 413 от 02.08.2028, за транспортные услуги НДС не облагается.	SERVICE
1526	07.11.2024	2240	Оплата за Губка для обуви Econta черная 25г по счету 04337224524987922958 от 24/02/2028 Сумма 2240,00	NON_FOOD_GOODS
1527	07.11.2024	2580.00	Оплата за Лампа Старт Eco LED Candle E14 7W теплый свет по счету 58833629488774857087 от 19.07.2025г Сумма 2580.00	NON_FOOD_GOODS
1528	07.11.2024	2350.00	Оплата за Соль Salina пищевая каменная 1кг по счету 23399272886069824695 от 11.01.2023г. Сумма 2350.00	FOOD_GOODS
1529	07.11.2024	2250000	6й лизинговый платеж по договору №Б-02625/55 от 24.03.2024. В т.ч. НДС(20%) 375000,0	LEASING
1530	07.11.2024	3060	Оплата за Конфеты Frutzone Ананас, лимон, малина, черная смородина жевательные по счету 24498405294380963658 от 06 сентября 2023 г. Сумма 3060,00	FOOD_GOODS
1531	07.11.2024	4630	Оплата гос. пошлины	TAX
1532	07.11.2024	2360	Оплата за Салфетки Tolli Plus Зеленый чай влажные освежающие 20шт по счету 78249122007421995522 от 24.03.2028г Сумма 2360,00	NON_FOOD_GOODS
1533	07.11.2024	47200.00	Оплата по счету 0308 от 30.12.2025г за Red Bull. Сумма 47200.00 без учета НДС	FOOD_GOODS
1534	07.11.2024	1610	Оплата за Товары для ухода за автомобилем по счету 79738200192934167062 от 25.06.2028г Сумма 1610,00	NON_FOOD_GOODS
1535	07.11.2024	2840	Оплата коммунальных услуг	SERVICE
1536	07.11.2024	1200	Оплата за Бекон Ближние горки для жарки из свинины 260г по счету 23916281989710452930 от 26.09.2023 г. Сумма 1200,00	FOOD_GOODS
1537	07.11.2024	4640.00	Комиссия за открытие счета согласно Тарифам АКБ "Первый банк" (АО). НДС не облагается.	BANK_SERVICE
1538	07.11.2024	840	Оплата за Аэрозоль Раптор универсальный от 17 видов насекомых 275мл по счету 58704863640785693664 от 06 июня 2025 Сумма 840,00	NON_FOOD_GOODS
1539	07.11.2024	3680000	Окончательный расчет по акту приема-передачи №0208 от 24 мая 2024 (договор лизинга №92Г-04442 от 17/04/2024). В т.ч. НДС(20%) 613333,33	LEASING
1540	07.11.2024	38700	За оказание услуг по договору №00759Б от 18 сентября 2027	SERVICE
1541	07.11.2024	38900.00	Гашение процентов за кредит по Договору 85.271408-ДБ 09.06.2025г. с ОАО "Второй банк"	BANK_SERVICE
1542	07.11.2024	1880000-00	Предоплата за автозапчасти по счету 0663 от 13.11.2027г года; Договор №3-00858/88 от 23.07.2028 г.	NON_FOOD_GOODS
1543	07.11.2024	3100	Оплата за Мандарины по счету 81274373243318797226 от 14/03/2024г. Сумма 3100,00	FOOD_GOODS
1544	07.11.2024	700000.00	Оплата по доогвору процентного займа (20%) №7-00764/06 от 29.10.2023 г.. Без НДС	LOAN
1545	07.11.2024	4810-00	Оплата за Оливковое масло по счету 70258180551608929422 от 18/09/2025 Сумма 4810-00	FOOD_GOODS
1546	07.11.2024	3430000-00	оплата по счетам 0521, 0526,0846, 0359 за услугиСумма 2027.06.17В т.ч. НДС(20%) 3430000-00 (перевозка грузов)	SERVICE
1547	07.11.2024	45500-00	Оплата дог №085 от за 09/24г.согл.сч 0292 от 25.09.24г.,счет-фактура 0575 от 26.09.2024г.	NOT_CLASSIFIED
1548	07.11.2024	3610	Комиссия за организацию сделки по дог. лизинга №В-03744/62. Сумма 02.01.2023г., в т.ч. НДС 20% 3610,00	LEASING
1549	07.11.2024	39800	Оплата за 500 штук новогодних шоколадных подарков по счету 0244 от 04/07/2023г. .Сумма 39800,00 В т.ч. НДС 20% 6633,33	FOOD_GOODS
1550	07.11.2024	10600.00	Оплата за 500 штук новогодних шоколадных подарков по счету 0080 от 26.11.2024г. .Сумма 10600.00 В т.ч. НДС 20% 1766.66	FOOD_GOODS
1551	07.11.2024	19700-00	Алименты	TAX
1552	07.11.2024	1030000-00	Предоставление кредита по договору №02966Д от 26.04.2024г (приобретение транспортного средства)	BANK_SERVICE
1553	07.11.2024	1730.00	Консульский сбор	TAX
1554	07.11.2024	3450.00	Оплата за Миска Liberhaus пластик 2л по счету 50912282046353407948 от 23 декабря 2027 Сумма 3450.00	NON_FOOD_GOODS
1555	07.11.2024	2940000.00	Оплата по договору процентного займа №Е03812/18 от 23.02.2023 г.. Без НДС	LOAN
1556	07.11.2024	3690	Оплата за Маска Koreain Pearl Yeast Activating Mask увлажняющая тканевая с экстрактом жемчуга 25мл по счету 68295754512125096455 от 05/10/2023г. Сумма 3690,00	NON_FOOD_GOODS
1557	07.11.2024	36100	Оплата по сч. 0220 от 15 ноября 2023г за абхазсие мандарины. Сумма 36100,00 В т.ч. НДС 20% - 6016,66	FOOD_GOODS
1558	07.11.2024	1120000-00	Предоставление кредита по догоовру №87Г-00021 от 27.08.2025г (приобретение товаров длительного пользования)	BANK_SERVICE
1559	07.11.2024	1430	Собств. средства	NOT_CLASSIFIED
1560	07.11.2024	477000000.00	Предоставление денежных средств по договору займа №64-01965 от 16 апреля 2023. Без НДС	LOAN
1561	07.11.2024	13000-00	Оплата по счет-фактуре 0614,0615,0616 от 05.11.2023 г. за фитинги,метизы.Сумма 13000-00 В т.ч. НДС 20% 2166-66	NON_FOOD_GOODS
1562	07.11.2024	2110	Комиссия за организацию сделки по дог. лизинга №309. Сумма 13.05.2025, в т.ч. НДС 20% 2110,00	LEASING
1563	07.11.2024	4540	Оплата штрафа	TAX
1564	07.11.2024	1290000-00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
1565	07.11.2024	24000-00	Оплата по Договору №64-02053Е от 03 мая 2027гза бухгалтерское сопровождение в счет задолженности	SERVICE
1566	07.11.2024	49200	Оплата дог №А-01222/11 от за 06/24г.согл.сч 0784 от 25.06.24г.,счет-фактура 0749 от 26.06.2024г.	NOT_CLASSIFIED
1567	07.11.2024	44600	Оплата за программирование блока фары Mercedes VIN A007642266. Работы выполнялись по з/н №72А-02786	SERVICE
1568	07.11.2024	4360	Оплата за Инвентарь для уборки по счету 46990692739421487810 от 23.12.2025 г. Сумма 4360,00	NON_FOOD_GOODS
1569	07.11.2024	35100	Покупка орг.техники	NON_FOOD_GOODS
1570	07.11.2024	42200	Оплата по договору №Г03553/04 от 10.01.2024 г. частичная оплата за картонСумма 42200,00В тч НДС(20%) 7033,33	NON_FOOD_GOODS
1571	07.11.2024	3400	За гостиницу (Россия, г. Красногорск)	SERVICE
1572	07.11.2024	2500.00	Оплата коммунальных услуг	SERVICE
1573	07.11.2024	2600-00	Оплата за Крабовое мясо Русское море имитация охлажденное 200г по счету 07180566728154514136 от 24.09.2023г. Сумма 2600-00	FOOD_GOODS
1574	07.11.2024	2820.00	Оплата за Масло оливковое Filippo Berio Extra Virgin 0.5л по счету 03219398148537270444 от 24.09.2026г. Сумма 2820.00	FOOD_GOODS
1575	07.11.2024	4310	Оплата за Голень цыпленка Петелинка охлажденная по счету 50139839056941675051 от 15 ноября 2024 Сумма 4310,00	FOOD_GOODS
1576	07.11.2024	3810.00	гос.услуга	TAX
1577	07.11.2024	2610	НДС от Комиссия АКБ "Первый банк" (АО) за изготовление по запросу клиента ведомости банковского контроля	BANK_SERVICE
1578	07.11.2024	5000	За покупку авиабилетов г. Октябрьский - г. Белгород по договору №Б04595 от 11.06.2026г	SERVICE
1579	07.11.2024	2550000.00	Оплата по договору лизинга №55Е-01732 от 18.02.2024г., акт приема-передачи 0733 от 17.03.2024 г.. В т.ч. НДС(20%) 425000.0	LEASING
1580	07.11.2024	4410-00	Оплата за Салфетки влажные универсальные 80шт. по счету 66337635581548277105 от 15.02.2027 г. Сумма 4410-00	NON_FOOD_GOODS
1581	07.11.2024	5800	Оплата по сч. 284 от 2024.04.28, за транспортные услуги НДС не облагается.	SERVICE
1582	07.11.2024	1560	Оплата за Кондиционер для белья Е Делюкс 1.7л по счету 40410917877380645768 от 22/06/2025г. Сумма 1560,00	NON_FOOD_GOODS
1583	07.11.2024	39600.00	Оплата по товарной накладной 0596 от 21.09.2028 за конфеты "Алёнка".Сумма 39600.00 В т.ч. НДС 20% 6600.0	FOOD_GOODS
1584	07.11.2024	29500.00	Оплата минеральной питьевой воды по счету 49888394625083782188 от 11.12.2023г Сумма 29500.00 без учета НДС	FOOD_GOODS
1585	07.11.2024	41500-00	За аренду машины/автомобиля по договору №Г01489 от 26.09.2028г	SERVICE
1586	07.11.2024	910-00	Оплата за Средство чистящее Sanfor Белизна 3в1 многофункциональное 700г по счету 48431582167717247876 от 01.03.2028г Сумма 910-00	NON_FOOD_GOODS
1587	07.11.2024	3320000.00	Оплата по договору процентного займа №49-00405 от 06.06.2024 г.. Без НДС	LOAN
1588	07.11.2024	342000000-00	Оплата по счету #0239 от 02.03.2024 за яхту/катер Midnight Express FL06354	REALE_STATE
1589	07.11.2024	3350000-00	Оплата по договору процентного займа №11-00185 от 07.07.2024г.. Без НДС	LOAN
1590	07.11.2024	4690.00	Оплата за Освежитель воздуха Liberhaus После дождя 300мл по счету 51154415079654457407 от 30 июля 2027 Сумма 4690.00	NON_FOOD_GOODS
1591	07.11.2024	4650-00	Оплата за Семечки От Мартина отборные с солью 200г по счету 21180213966331903283 от 16.01.2026 г. Сумма 4650-00	FOOD_GOODS
1592	07.11.2024	2730.00	НДС от комиссии за выполнение функций агента валютного контроля по операциям в рамках контракта	BANK_SERVICE
1593	07.11.2024	30800.00	За доставку по железной дороге из г. Сыктывкар в г. Железногорск по договору №87-01766В от 2023-10-16	SERVICE
1594	07.11.2024	97000000.00	Предоставление денежных средств по договору займа 49.384915-ВД от 25.04.2024 г.. Без НДС	LOAN
1595	07.11.2024	4960	Комиссия за платежи в валюте Российской Федерации на счета физических лиц в другие кредитные организации	BANK_SERVICE
1596	07.11.2024	3820000-00	Пополнение оборотных средств. НДС не облагается.	NOT_CLASSIFIED
1597	07.11.2024	49600.00	За медиицнское обслуживание по договору №288 от 06.03.2024	SERVICE
1598	07.11.2024	1600000-00	1й лизинговый платеж по договору №46-03974 от 18.09.2024 г.. В т.ч. НДС(20%) 266666-66	LEASING
1599	07.11.2024	3170.00	налоги	TAX
1600	07.11.2024	3700000.00	Оплата аванса за ГСМ по счету А-0142 от 10.02.2024 к Договору №34Е-02174 от 26.02.2025 г.. на сумму 3700000.00В т.ч. НДС(20%) 616666.66	NON_FOOD_GOODS
1601	07.11.2024	28800-00	За покупку авиабилетов г. Артем - г. Белгород по договору №5-03235/66 от 02.11.2023г	SERVICE
1602	07.11.2024	3720	Оплата за Соленая рыба по счету 19857308871999310424 от 07.07.2026 Сумма 3720,00	FOOD_GOODS
1603	07.11.2024	2060.00	Оплата за Персики Global Village половинки в сиропе 820г по счету 00063879601995386062 от 23.11.2025 г. Сумма 2060.00	FOOD_GOODS
1604	07.11.2024	248000000.00	Возврат денежных средств по договору займа №77Д-01052 от 08.08.2024 г.. Без НДС	LOAN
1605	07.11.2024	15200	Алименты	TAX
1606	07.11.2024	39800	Оплата по договору №75А-02898 от 15.10.2028г, счету 0787 от 15.10.2028г за мясные деликатесы. Сумма 39800,00 В т.ч. НДС 20% 6633,33	FOOD_GOODS
1607	07.11.2024	4630000-00	За строительные работы по адресу г. Батайск, Центральная ул., д. 11 по договору №27-04995А от 15/05/2028	SERVICE
1608	07.11.2024	288000000	Предоставление денежных средств по договору займа №А00311/50 от 13.09.2024г. Без НДС	LOAN
1609	07.11.2024	2060-00	Оплата за Виноград Ред Глоб по счету 15216615564007730349 от 09 февраля 2028г Сумма 2060-00	FOOD_GOODS
1610	07.11.2024	1450.00	Оплата за Лампа Старт Eco LED Candle E14 7W теплый свет по счету 01280082001160314056 от 28.06.2027 Сумма 1450.00	NON_FOOD_GOODS
1611	07.11.2024	3240000	Оплата по договору процентного займа 68.236289-ЕГ от 2024-05-02. Без НДС	LOAN
1612	07.11.2024	4420	Оплата за Набор контейнеров Liberhaus 3шт в ассортименте по счету 41055199187594557867 от 08.11.2024 Сумма 4420,00	NON_FOOD_GOODS
1613	07.11.2024	43900-00	Частичная оплата по счету № 0472 от 24.08.2026г. за костюмы ФаворитСумма 43900-00В т.ч. НДС(20%) 7316-66	NON_FOOD_GOODS
1614	07.11.2024	3600-00	Оплата за Порошок стиральный Tide Color детский гипоаллергенный 2.4кг по счету 94346418067351975956 от 26 июня 2028 г. Сумма 3600-00	NON_FOOD_GOODS
1615	07.11.2024	1620-00	Оплата за Полотенца бумажные Papia 3 слоя по счету 90892430049935931253 от 03 января 2024 Сумма 1620-00	NON_FOOD_GOODS
1616	07.11.2024	3660000	Оплата по акту сверки б/н от 05.11.2024г. (в рамках договора лизинга №28-01416 от 17.04.2023г). В т.ч. НДС(20%) 610000,0	LEASING
1617	07.11.2024	1580-00	Комиссия за открытие счета согласно Тарифам АКБ "Первый банк" (АО). НДС не облагается.	BANK_SERVICE
1618	07.11.2024	6700.00	Оплата за ж/д, авиабилеты и проживание по счету 20332907757899608661 от 2024-04-03 на основании договора б/н от 05/07/2027г.	SERVICE
1619	07.11.2024	8000.00	Оплата за 500 штук новогодних шоколадных подарков по счету 0420 от 21/04/2027 .Сумма 8000.00 В т.ч. НДС 20% 1333.33	FOOD_GOODS
1620	07.11.2024	416000000-00	По предвариельному договору №59-04955 от 13 сентября 2026 за квартиру в ЖК по адресу г. Балашиха, Севернаяул., д. 10	REALE_STATE
1621	07.11.2024	42200.00	Оплата по товарной накладной 0819 от 10 декабря 2025 г. за конфеты "Алёнка".Сумма 42200.00 В т.ч. НДС 20% 7033.33	FOOD_GOODS
1622	07.11.2024	48800.00	Покупка орг.техники	NON_FOOD_GOODS
1623	07.11.2024	8700	оплата по счетам 0899, 0517,0683, 0306 за услугиСумма 11.08.2027г.В т.ч. НДС(20%) 8700,00	SERVICE
1624	07.11.2024	44700-00	За аренду машины/автомобиля по договору №62-03828Б от 10 апреля 2024г	SERVICE
1625	07.11.2024	1800000-00	Оплата по договору процентного займа №Б00229 от 18.04.2023. Без НДС	LOAN
1626	07.11.2024	2880000-00	Оплата за насосы по договору №3-04904/65 от 16.06.2028 (частичная оплата).Сумма 2880000-00В тч НДС(20%) 480000-00	NON_FOOD_GOODS
1627	07.11.2024	4400.00	Оплата за Шпроты Вкусные консервы в масле 160г по счету 90092487924051466322 от 22.08.2025 Сумма 4400.00	FOOD_GOODS
1628	07.11.2024	4310.00	Оплата за Трубочки Яшкино Ореховые вафельные 190г по счету 04592159256117843409 от 23.10.2023г. Сумма 4310.00	FOOD_GOODS
1629	07.11.2024	31200-00	Оплата по Счету 0053 от 2026.06.14 за возмещаемые расходы Сумма 31200-00 в том числе НДС(20%) 5200-00	NOT_CLASSIFIED
1630	07.11.2024	17000	Оплата по сч. 149 от 24.04.2027г, за транспортные услуги НДС не облагается.	SERVICE
1631	07.11.2024	22300.00	Лечение по договору №074 от 26.12.2026г.	SERVICE
1632	07.11.2024	26700	Возмещение расходов на страхование ОСАГО по договору лизинга №97Е-03757 от 06/11/2024г. в сумме 26700,00, без НДС	LEASING
1633	07.11.2024	1610	налоги	TAX
1634	07.11.2024	4900000.00	За строительные работы по адресу г. Орск, Октябрьская ул., д. 4 по договору №7-01760/20 от 19.03.2024	SERVICE
1635	07.11.2024	1240-00	Консульский сбор	TAX
1636	07.11.2024	14600.00	Оплата за 500 штук новогодних шоколадных подарков по счету 0797 от 12 февраля 2023 г. .Сумма 14600.00 В т.ч. НДС 20% 2433.33	FOOD_GOODS
1637	07.11.2024	24200.00	Комиссия за обслуживание по системе Клиент-Банк за период с :2024.04.02 по 2024-09-25. НДС не облагается.	BANK_SERVICE
1638	07.11.2024	880000	оплата по договору №93-04922 от 14.06.2027 за ЖКТМСумма 880000,00В т.ч. НДС(20%) 146666,66	NON_FOOD_GOODS
1639	07.11.2024	2080-00	Перевод средств на собственный счет	NOT_CLASSIFIED
1640	07.11.2024	37800	{Б546170}3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 63784680339448313490	BANK_SERVICE
1641	07.11.2024	4910	За гостиницу (Россия, г. Керчь)	SERVICE
1642	07.11.2024	750.00	Оплата за Декор для дома по счету 82512719391721983299 от 05.02.2023 Сумма 750.00	NON_FOOD_GOODS
1643	07.11.2024	61000000.00	Предоставление денежных средств по договору займа №32Б-02407 от 15/12/2023. Без НДС	LOAN
1644	07.11.2024	2860-00	Оплата за Крем-мыло Grass Milana Fruit Bubbles жидкое увлажняющее 1000мл по счету 74874475147921782342 от 12.04.2025г Сумма 2860-00	NON_FOOD_GOODS
1645	07.11.2024	990000-00	Оплата по счету 0144,0145,0146 от 05.08.2024 (в рамках договора финансовой аренды №Д04780/30 от 31 августа 2024). В т.ч. НДС(20%) 165000-00	LEASING
1646	07.11.2024	23600.00	Выплата на содеражние родных детей	TAX
1647	07.11.2024	37900	Алименты	TAX
1648	07.11.2024	33900.00	Оплата за консультирование в сфере информационных технологий по договору №Б02152 от 10 июня 2026г	SERVICE
1649	07.11.2024	27700.00	Комиссия за обслуживание по системе Клиент-Банк за период с :10.08.2024 г. по 06/03/2024г.. НДС не облагается.	BANK_SERVICE
1650	07.11.2024	36900	Оплата по сч. 0020 от 13/04/2028 за пищев. добавку (890,50 ев.) курс 104,4016. В т.ч. НДС 20% - 15 494,94	FOOD_GOODS
1651	07.11.2024	2430-00	Комиссионное вознаграждение за валютный перевод.	BANK_SERVICE
1652	07.11.2024	48300-00	Покупка непродовольственных товаров (не связано с предпринимательской деятельностью)	NON_FOOD_GOODS
1653	07.11.2024	1230000	Оплата по договору процентного займа (20%) 46.455244-ВБ от 02.07.2023г. Без НДС	LOAN
1654	07.11.2024	93000000	Возврат денежных средств по договору займа №58В-00713 от 03/10/2023. Без НДС	LOAN
1655	07.11.2024	11500-00	Оплата по Договору №А-00151/09 от 17.08.2023г. за акты 0981 и 0034 (транспортные услуги)Сумма 11500-00В т.ч. НДС(20%) 1916-66	SERVICE
1656	07.11.2024	181000000-00	Возврат денежных средств по договору займа №Д-03480/02 от 27.01.2024г.. Без НДС	LOAN
1657	07.11.2024	1410	штраф	TAX
1658	07.11.2024	27200.00	За доставку автомобилем из г. Йошкар-Ола в г. Брянск по договору №321 от 12 февраля 2025 г.	SERVICE
1659	07.11.2024	1500-00	государственная пошлина	TAX
1660	07.11.2024	4690	Оплата государственной пошлины	TAX
1661	07.11.2024	3020.00	Оплата за Конфеты Milla Vanilla с кокосовой стружкой 150г по счету 82432440915086280324 от 01.12.2028г. Сумма 3020.00	FOOD_GOODS
1662	07.11.2024	204000000	Предоставление денежных средств по договору займа №В02938/22 от 19.01.2023г.. Без НДС	LOAN
1663	07.11.2024	43500.00	Возмещение расходов на страхование ОСАГО по договору лизинга №097 от 24.02.2024г. в сумме 43500.00, без НДС	LEASING
1664	07.11.2024	461000000	Возврат денежных средств по договору займа №9-00065/25 от 01/01/2024г.. Без НДС	LOAN
1665	07.11.2024	28000.00	Гашение процентов за кредит по Договору №5-02813/14 18 июня 2023 с ОАО "Второй банк"	BANK_SERVICE
1666	07.11.2024	3840000-00	Оплата по договору процентного займа №Д01075/62 от 01/05/2024. Без НДС	LOAN
1667	07.11.2024	690.00	Оплата налогов	TAX
1668	07.11.2024	10700	Оплата по Договору №4-04261/01 от 03/12/2025г. за акты 0252 и 0765 (транспортные услуги)Сумма 10700,00В т.ч. НДС(20%) 1783,33	SERVICE
1669	07.11.2024	34000-00	Оплата за ж/д, авиабилеты и проживание по счету 41090943747915779294 от 18.03.2023 на основании договора №Б04240/60 от 27.02.2024 г.	SERVICE
1670	07.11.2024	25900	За транспортировку, перевозка грузовым транспортом из г. Каспийск в г. Таганрог по договору №Г00430 от 09.06.2025 г.	SERVICE
1671	07.11.2024	39200	Оплата по Счету 0938 от 23.11.2027 за возмещаемые расходы Сумма 39200,00 в том числе НДС(20%) 6533,33	NOT_CLASSIFIED
1672	07.11.2024	41300-00	Возмещение расходов на страхование ОСАГО по договору лизинга 60.272709-АБ от 08 февраля 2023 г. в сумме 41300-00, без НДС	LEASING
1673	07.11.2024	4590.00	Комиссия за платежи в валюте Российской Федерации на счета физических лиц в другие кредитные организации	BANK_SERVICE
1674	07.11.2024	37700.00	Оплата по счетам 0086,0087,0088 от 18.02.2024 г. (за бетон марки М300)Сумма 37700.00 В т.ч. НДС 20% 6283.33	NON_FOOD_GOODS
1675	07.11.2024	340000000	По предвариельному договору №Г03933/19 от 28 июля 2027г за квартиру в ЖК по адресу г. Челябинск, Новый пер., д. 7	REALE_STATE
1676	07.11.2024	850-00	Собственные средства	NOT_CLASSIFIED
1677	07.11.2024	1780	Собств. средства	NOT_CLASSIFIED
1678	07.11.2024	17400-00	Оплата по сч. 542 от 04.03.2025г, за транспортные услуги НДС не облагается.	SERVICE
1679	07.11.2024	4440000-00	Оплата по договору процентного займа (20%) №Д00259 от 17 июня 2024. Без НДС	LOAN
1680	07.11.2024	4450	Оплата за кофе в зернах по счету 17082218360161452649 от 24.09.2025 Сумма 4450,00 в т.ч. НДС 20% 741,66	FOOD_GOODS
1681	07.11.2024	1480	Оплата штрафа	TAX
1682	07.11.2024	44600.00	Алименты	TAX
1683	07.11.2024	147000000	Предоставление денежных средств по договору займа №18-04500 от 21.02.2024г.. Без НДС	LOAN
1684	07.11.2024	491000000-00	По предвариельному договору б/н от 30/06/2027 за квартиру в ЖК по адресу г. Кемерово, Лесной пер., д. 13	REALE_STATE
1685	07.11.2024	21400-00	За тур.поездку по договору №Д-03749/25 от 05 ноября 2027г	SERVICE
1686	07.11.2024	4090000-00	Оплата за насосы по договору №04407В от 09.07.2027 (частичная оплата).Сумма 4090000-00В тч НДС(20%) 681666-66	NON_FOOD_GOODS
1687	07.11.2024	149000000.00	Оплата по догвору купли-продажи №Е-01835/64 от 14.10.2024 г. за виллу №06 по адресу г. Находка, Речная ул., д. 15	REALE_STATE
1688	07.11.2024	910	Комиссия за организацию сделки по дог. лизинга 99.337044-ББ. Сумма 22.12.2024, в т.ч. НДС 20% 910,00	LEASING
1689	07.11.2024	42000.00	Оплата обучения по договору №21Д-03766 от 20 февраля 2028г	SERVICE
1690	07.11.2024	4920	Консульские сборы	TAX
1691	07.11.2024	2220-00	Оплата за Ананасы Global Village кольца 580г по счету 84810974531145956623 от 26 ноября 2026 г. Сумма 2220-00	FOOD_GOODS
1692	07.11.2024	20000	Возмещение расходов на страхование ОСАГО по договору лизинга №Д03603 от 22 мая 2024 в сумме 20000,00, без НДС	LEASING
1693	07.11.2024	4130000	Долевое инвестирование в жилищное строительство	REALE_STATE
1694	07.11.2024	4540	Комиссия за срочные платежи в валюте Российской Федерации на счета в другие кредитные организации	BANK_SERVICE
1695	07.11.2024	4760000.00	Оплата по дог.финансовой аренды №38-03713Е от 07.10.2024г., акт приема-передачи 325 от 14.07.2024 г.. В т.ч. НДС(20%) 793333.33	LEASING
1696	07.11.2024	240000000-00	Оплата ДКП б/н от 03.07.2028г. за коттедж №16 в поселке "Благовещенское"	REALE_STATE
1697	07.11.2024	11900	За консультации юриста по договору №19-03410 от 06.03.2024	SERVICE
1698	07.11.2024	4780000	Оплата по договору процентного займа (20%) №66-03563Г от 03.02.2023. Без НДС	LOAN
1699	07.11.2024	1490000	Окончательный расчет по акту приема-передачи №0172 от 18/01/2024г. (договор лизинга №Д-01243/09 от 03.01.2025г.). В т.ч. НДС(20%) 248333,33	LEASING
1700	07.11.2024	4240-00	Оплата гос. пошлины	TAX
1701	07.11.2024	3740.00	Перевод собственных средств себе	NOT_CLASSIFIED
